RFY-PAD-District,RFY_ID,RFY_BPCD,CATHYDTRMT,COKING,Crude_API,GSL_Yield_PAD,DSL_Yield_PAD,RESID_Yield_PAD,WTI_Acq_Cost,SPECF_CRCK_PAD-1A,SPECF_CRCK_PAD-1B,SPECF_CRCK_PAD-1C,SPECF_CRCK_PAD-2,SPECF_CRCK_PAD-3,SPECF_CRCK_PAD-4,SPECF_CRCK_PAD-5,SPECF_RFY_CRCK,Dist_PAD-1A,Dist_PAD-1B,Dist_PAD-1C,Dist_PAD-2,Dist_PAD-3,Dist_PAD-4,Dist_PAD-5,WTI_Price,BPD_DENS_PAD-1A,BPD_DENS_PAD-1B,BPD_DENS_PAD-1C,BPD_DENS_PAD-2,BPD_DENS_PAD-3,BPD_DENS_PAD-4,BPD_DENS_PAD-5,MRKT_RESIST_PAD-1A,MRKT_RESIST_PAD-1B,MRKT_RESIST_PAD-1C,MRKT_RESIST_PAD-2,MRKT_RESIST_PAD-3,MRKT_RESIST_PAD-4,MRKT_RESIST_PAD-5,REVNUE_PAD-1A,REVNUE_PAD-1B,REVNUE_PAD-1C,REVNUE_PAD-2,REVNUE_PAD-3,REVNUE_PAD-4,REVNUE_PAD-5
PAD-3-5,RFY-070,27000,1433000,3080090,38.62916666666667,50.833333333333336,43.800000000000004,3.0333333333333328,38.12416666666666,2.826211700278341,1.2003555581570304,-0.7030549694788372,-0.30659435455889517,0.054719947593030886,0.07662250075627873,0.7560074970362386,3.9042678797831867,2334.714285714286,1991.6666666666667,1829.8666666666666,1246.3235294117646,828.0,642.0,757.08,43.14416666666667,0.7785873853982763,0.2808605244206803,0.24843606107694396,0.2594760550639161,0.7039439047638684,3.4328914236030075,0.5792447211023947,0.14601483221367642,0.1592169119397148,0.16007696266974217,0.15978412960763916,0.1479947317522083,0.07561008560085138,0.1513023462161678,57.47981470208333,45.663287627708335,33.732185723541676,36.20536312020833,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-2,RFY-071,71000,379700,1358935,29.807500000000005,50.75833333333333,33.1439393939394,3.5583333333333336,36.2425,2.759683546446618,1.8801377194943514,0.5785562212539642,0.47793140240368787,0.3466304821457562,0.229026900018661,1.0873328770291297,7.359299148792168,1818.4285714285713,1544.888888888889,1712.6,884.0735294117648,1330.9375,730.25,1481.8,43.14416666666667,2.6286904164856746,0.9521485101998076,0.6980278103111391,0.961909641836289,1.1516096951503705,7.936300702228934,0.7782315835871855,0.1376657110131209,0.1561621140777731,0.15896569380017037,0.15605442465799865,0.15396156396997895,0.07910964463200293,0.15808084784895512,56.288766613068184,48.28215334740531,39.88200364020834,39.30509437020834,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-2,RFY-072,19000,379700,1358935,29.807500000000005,50.75833333333333,33.1439393939394,3.5583333333333336,36.2425,2.8088030153215766,1.891810836078906,0.5809995061328668,0.48200581882368937,0.3488185419740336,0.21097241890203075,1.086252194597791,7.409662331830894,1910.2857142857142,1636.888888888889,1804.4,972.1323529411765,1386.0625,655.625,1399.52,43.14416666666667,0.6696264697702123,0.24047946295937592,0.17729280015703613,0.23409520637295372,0.29592074564392346,2.3655352659031594,0.22050304219626146,0.1401160160910219,0.15713166994850508,0.1596370174531844,0.15738480535079813,0.154933426314964,0.0728733309717497,0.15792373386977676,56.288766613068184,48.28215334740531,39.88200364020834,39.30509437020834,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-1,RFY-073,179000,379700,1358935,31.554999999999996,54.14166666666667,32.53333333333333,7.783333333333334,36.2425,2.3665308476600124,1.3234288898196371,0.1009753882654253,0.30458272152399785,0.34783731507892635,0.3745138428653774,1.1134320374510953,5.931301042664472,798.1428571428571,510.44444444444446,686.8,476.7823529411765,1142.1875,1408.875,2182.56,43.14416666666667,15.099054030732463,7.265209509530018,4.38826717499929,4.496733760778125,3.3831422084527523,10.370791421251143,1.3320696495712812,0.11235579015655066,0.1405339105556493,0.15088219194727787,0.1504920406613948,0.15449759843726282,0.12936321897747272,0.16187524926439184,57.30532946666667,45.65964981520833,36.911733306875,38.266412495208336,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-1,RFY-074,172800,379700,1358935,31.554999999999996,54.14166666666667,32.53333333333333,7.783333333333334,36.2425,2.3064223794966523,1.3083785664485517,0.10164623905870868,0.30715459996037076,0.34973728501058693,0.3780526089225658,1.1142061195736621,5.865597798471098,747.5714285714286,474.22222222222223,723.0,510.114705882353,1209.9375,1436.0,2203.44,43.14416666666667,15.562106495931548,7.549278200923255,4.024164797456499,4.057328866825456,3.083084490004394,9.82246816246521,1.2737453246260784,0.10950202028396609,0.13893572812610147,0.15188460887182684,0.15176278652736572,0.15534150097106075,0.13058556676804736,0.16198778845163173,57.30532946666667,45.65964981520833,36.911733306875,38.266412495208336,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-1,RFY-075,155000,379700,1358935,31.554999999999996,54.14166666666667,32.53333333333333,7.783333333333334,36.2425,2.3064223794966523,1.3083785664485519,0.10164623905870868,0.30715459996037076,0.34973728501058693,0.3780526089225658,1.1142061195736621,5.865597798471098,747.5714285714286,474.22222222222223,723.0,510.114705882353,1209.9375,1436.0,2203.44,43.14416666666667,13.959065433271931,6.771632645504076,3.6096385625333176,3.6393864256825563,2.76549824045533,8.81066299295201,1.1425377622514015,0.10950202028396609,0.1389357281261015,0.15188460887182684,0.15176278652736572,0.15534150097106075,0.13058556676804736,0.16198778845163173,57.30532946666667,45.65964981520833,36.911733306875,38.266412495208336,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-1,RFY-076,95000,379700,1358935,31.554999999999996,54.14166666666667,32.53333333333333,7.783333333333334,36.2425,2.243211971054134,1.2460209694147277,0.10105771459233966,0.31346446212067025,0.352587855549886,0.3940476333748415,1.1182878691777467,5.7686784752843465,654.1428571428571,352.55555555555554,628.4666666666667,594.064705882353,1254.5625,1561.625,2324.04,43.14416666666667,9.777511633290324,5.5826401643831165,2.5451399857061316,1.9153765703483605,1.6346919683518384,4.965673765173325,0.6639266484537956,0.10650097958606018,0.1323140221686239,0.1510052078313778,0.15488044214500643,0.15660762821907548,0.13611051034540278,0.16258120970445342,57.30532946666667,45.65964981520833,36.911733306875,38.266412495208336,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-3,RFY-077,207000,379700,1358935,36.9925,50.858333333333334,40.91111111111111,5.975,36.2425,3.024124139912836,1.7116464919668415,-0.0006513691930661874,0.16937115649499127,0.31445086925655824,0.2888144662158756,1.092412141184637,6.600167895838673,1637.0,1294.4444444444443,1208.4,606.185294117647,571.5,872.0,1479.32,43.14416666666667,8.513320932890382,3.31306931918558,2.8842303707771344,4.090056107329333,7.819135446091052,19.376939893318813,2.272732437741806,0.1372715563473756,0.1552271780228556,0.15670788905172964,0.15254436921837616,0.1396684657470532,0.09976124981413925,0.15881929179847057,58.27273131944444,47.269219120763886,36.238343417986115,37.35280749520834,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-3,RFY-078,86000,379700,1358935,36.9925,50.858333333333334,40.91111111111111,5.975,36.2425,3.0532611909344474,1.719596198221643,-0.0006498505448772773,0.17164884039423847,0.2908606777211808,0.30957665556567066,1.0895011197936162,6.63379483208592,1778.2857142857142,1433.2222222222222,1209.2666666666667,735.75,427.125,1013.25,1456.16,43.14416666666667,3.2559239413813508,1.2431642459240304,1.1974204923335565,1.4000143817006436,4.3465840792053285,6.928084410449298,0.9592447878359237,0.13859415031378094,0.15594812739752786,0.15634252919985195,0.15459576841101136,0.12919049866044582,0.10693285027290989,0.15839607574447215,58.27273131944444,47.269219120763886,36.238343417986115,37.35280749520834,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-3,RFY-079,85000,379700,1358935,36.9925,50.858333333333334,40.91111111111111,5.975,36.2425,2.997215393789517,1.705079767270616,-0.0006482416526347715,0.16840601545397718,0.3087398412195885,0.3059905961750595,1.0927037167032483,6.577487088959371,1578.7142857142858,1235.888888888889,1128.5333333333333,573.5882352941177,524.75,961.125,1494.0,43.14416666666667,3.6248724243589234,1.4248957499490846,1.2681623376072,1.7749372634779008,3.4968024997639837,7.218889321869766,0.9240775557399247,0.13605010997520026,0.1546316495955594,0.15595545822732412,0.15167511358858057,0.1371318197977263,0.10569416658991286,0.15886168222569652,58.27273131944444,47.269219120763886,36.238343417986115,37.35280749520834,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-3,RFY-080,74500,379700,1358935,36.9925,50.858333333333334,40.91111111111111,5.975,36.2425,3.0372479995336796,1.7161209632824268,-0.0006498571052389649,0.17094775542769436,0.29668847231803847,0.3067497754908567,1.0899126797713736,6.6170177887188295,1734.5714285714287,1393.2222222222222,1210.2666666666667,699.6470588235294,459.125,997.625,1467.76,43.14416666666667,2.891621357600249,1.107846201533975,1.0364432261245902,1.2753857976685123,3.5029178860161934,6.095653618065433,0.8244063317493873,0.13786727681124836,0.15563296248753464,0.15634410750665925,0.15396433525436806,0.13177900837567252,0.10595639956726088,0.15845590999725623,58.27273131944444,47.269219120763886,36.238343417986115,37.35280749520834,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-3,RFY-081,70300,379700,1358935,36.9925,50.858333333333334,40.91111111111111,5.975,36.2425,2.997215393789517,1.705079767270616,-0.0006482416526347715,0.16840601545397718,0.3087398412195885,0.3059905961750595,1.0927037167032483,6.577487088959371,1578.7142857142858,1235.888888888889,1128.5333333333333,573.5882352941177,524.75,961.125,1494.0,43.14416666666667,2.9979827227344975,1.178472602604949,1.0488448509857196,1.4679775249705462,2.8920613615695063,5.970446109734643,0.7642664961001966,0.13605010997520026,0.1546316495955594,0.15595545822732412,0.15167511358858057,0.1371318197977263,0.10569416658991286,0.15886168222569652,58.27273131944444,47.269219120763886,36.238343417986115,37.35280749520834,38.49390920375001,39.13755661520834,43.12083404125
PAD-1-2,RFY-082,335000,45300,497500,32.66166666666666,39.575,26.925,1.9916666666666671,42.34083333333333,0.800119337288548,0.9029786175720279,0.7419824323606725,0.013987142572854659,-0.6230224325111425,-0.4884816151781619,0.1284233090234708,1.4759867911282696,331.42857142857144,107.15555555555555,600.1333333333333,944.3823529411765,1526.9375,1920.125,2678.52,43.14416666666667,68.05063807876675,64.76997179519152,9.398691058313732,4.248750810799215,4.7361796940657195,14.241201667026866,2.031374551320593,0.09894521214468362,0.10221000875493413,0.15731344020117727,0.16243846847584684,0.16195339744811266,0.15249435442595494,0.1646451185492906,50.427322006666664,51.175375356875,47.05741973187501,42.426940661874994,38.49390920375001,39.13755661520834,43.12083404125
PAD-1-2,RFY-083,190000,45300,497500,32.66166666666666,39.575,26.925,1.9916666666666671,42.34083333333333,0.811836093970803,0.9046887887765136,0.738683768666208,0.013975252321179245,-0.6221406371819209,-0.48684248362554583,0.12837329481164,1.4885740777388774,350.85714285714283,111.34444444444445,578.4666666666667,947.4117647058823,1508.5,1919.875,2689.56,43.14416666666667,36.45865290621857,35.35319277834074,5.5302603769163765,2.4020339651813156,2.7190231919726924,8.078151227073425,1.1473936912153357,0.10039414222491648,0.10240358655443167,0.15661406497177738,0.1623003820681416,0.16172417656942664,0.15198264978821902,0.1645809978230872,50.427322006666664,51.175375356875,47.05741973187501,42.426940661874994,38.49390920375001,39.13755661520834,43.12083404125
PAD-1-2,RFY-084,65000,45300,497500,32.66166666666666,39.575,26.925,1.9916666666666671,42.34083333333333,0.79314440881026,1.132383610126256,0.7253074649913344,0.013597686839986668,-0.6096275684917056,-0.45001378730735087,0.12721031721328566,1.732002132182066,531.7142857142857,291.55555555555554,707.6,741.3529411764706,1426.8125,1688.75,2459.72,43.14416666666667,8.230237492503653,4.618868825028867,1.5466635446147199,1.0501531956921981,0.9834472645583385,3.141805721017705,0.4292079702897991,0.09808267108884945,0.12817683215595774,0.15377805126512514,0.15791555806318036,0.1584714301495042,0.1404854550220571,0.163090002255326,50.427322006666664,51.175375356875,47.05741973187501,42.426940661874994,38.49390920375001,39.13755661520834,43.12083404125
PAD-1-2,RFY-085,11000,45300,497500,32.66166666666666,39.575,26.925,1.9916666666666671,42.34083333333333,0.7632534974894395,1.1451919330928657,0.7284800392786507,0.013635946630362548,-0.6106584894937134,-0.4524962636135343,0.1272779171317606,1.7146845805158313,498.2857142857143,299.22222222222223,737.3333333333334,771.3529411764706,1456.8125,1718.75,2489.64,43.14416666666667,1.486249044716322,0.7616271802429845,0.25118814228397135,0.1708062908545208,0.16300226959452796,0.5224097881962978,0.07176227959738062,0.09438626928476467,0.12962663260203391,0.15445069330308236,0.15835988482402472,0.15873941593952276,0.14126043530775545,0.16317666873881612,50.427322006666664,51.175375356875,47.05741973187501,42.426940661874994,38.49390920375001,39.13755661520834,43.12083404125
PAD-2-1,RFY-086,180000,379700,1358935,31.554999999999996,54.14166666666667,32.53333333333333,7.783333333333334,36.2425,2.718243159382576,1.4208135433097322,0.10036044768845893,0.30491926952058546,0.31388763427686034,0.34698550406222,1.1017469909253115,6.3069565491657436,1321.142857142857,968.3333333333334,744.0,552.2352941176471,584.75,1287.0,1847.08,43.14416666666667,9.172760697494255,3.8511569326759956,4.073520313285518,3.9040256473986097,6.645182307475935,11.416297818975039,1.5828031034649321,0.129054036338488,0.1508751130851899,0.14996331870733431,0.15065832650496974,0.13941829577406037,0.11985447961170513,0.16017642997825254,57.30532946666667,45.65964981520833,36.911733306875,38.266412495208336,38.49390920375001,39.13755661520834,43.12083404125
PAD-3-2,RFY-087,607000,1433000,3080090,30.638333333333332,47.675,38.89583333333333,9.499999999999998,38.12416666666666,2.5580401305438056,1.4427248224757323,-0.055612555299931435,-0.008371442886666374,0.04622367352675922,0.11836631717539307,0.7943718083978426,4.895742753932936,1779.2857142857142,1435.7777777777778,1036.2,973.6470588235294,432.6625,1366.5,1763.96,43.14416666666667,22.967849767950895,8.758809020636932,9.863145047300211,7.4670911256482375,30.286149456472778,36.25854617580872,5.589076476612092,0.1350802825509614,0.1546211722509034,0.15310244140394044,0.1563975987780908,0.12501583910627925,0.11680233985518444,0.15898032605464027,57.061350408333325,47.454873461041664,37.76092911937501,38.07063999520833,38.49390920375001,39.13755661520834,43.12083404125
PAD-3-2,RFY-088,585000,1433000,3080090,30.638333333333332,47.675,38.89583333333333,9.499999999999998,38.12416666666666,2.5849058761672525,1.4472717543771918,-0.05598414847572345,-0.008380675083687759,0.04589144667173113,0.11637726553055226,0.7931718033884095,4.923253322575725,1871.2857142857142,1503.0,1125.7333333333333,994.7058823529412,425.41875,1320.625,1718.16,43.14416666666667,21.047140661415934,8.063813570775613,8.74964951811357,7.044099735528028,29.6854655594371,36.1582733193131,5.530091992672989,0.13649895947726357,0.1551084806619019,0.15412544461096753,0.1565700772223851,0.1241173034450897,0.11483956960301926,0.15874016497937296,57.061350408333325,47.454873461041664,37.76092911937501,38.07063999520833,38.49390920375001,39.13755661520834,43.12083404125
PAD-3-2,RFY-089,560500,1433000,3080090,30.638333333333332,47.675,38.89583333333333,9.499999999999998,38.12416666666666,2.5887659971185375,1.4488602232422891,-0.055966379206558975,-0.0083818947919221,0.045543504362548386,0.11687796139326483,0.7936665350435614,4.92936594716172,1841.857142857143,1491.3333333333333,1096.2666666666667,974.6470588235294,406.9,1303.5,1700.96,43.14416666666667,20.487879627405164,7.7865393924427835,8.608544417841465,6.8879907765990875,29.73668501110317,35.09909453922431,5.35206784382237,0.1367027976510883,0.15527872166294318,0.15407652546894335,0.15659286414712956,0.12317626400741118,0.11533364975788274,0.15883917730460165,57.061350408333325,47.454873461041664,37.76092911937501,38.07063999520833,38.49390920375001,39.13755661520834,43.12083404125
PAD-3-2,RFY-090,369024,1433000,3080090,30.638333333333332,47.675,38.89583333333333,9.499999999999998,38.12416666666666,2.569792348525443,1.4449425369547624,-0.055708346249623765,-0.008373724224894094,0.045938506569178125,0.11787759917538523,0.7948160877220648,4.909285008472316,1778.857142857143,1435.5555555555557,1035.7333333333333,958.2647058823529,416.35,1326.5,1749.12,43.14416666666667,13.966605929395476,5.325718422160366,5.998973939596566,4.612468739049276,19.13377525884914,22.70798973795592,3.4266922332606837,0.13570087208222203,0.15485885140296582,0.15336615574296336,0.15644021936639876,0.12424458092259667,0.11632007929920485,0.15906924118364849,57.061350408333325,47.454873461041664,37.76092911937501,38.07063999520833,38.49390920375001,39.13755661520834,43.12083404125
PAD-3-2,RFY-091,335000,1433000,3080090,30.638333333333332,47.675,38.89583333333333,9.499999999999998,38.12416666666666,2.5580401305438056,1.4427248224757323,-0.055612555299931435,-0.008371442886666374,0.04622367352675922,0.11836631717539307,0.7943718083978426,4.895742753932936,1779.2857142857142,1435.7777777777778,1036.2,973.6470588235294,432.6625,1366.5,1763.96,43.14416666666667,12.67583142053303,4.833939080582162,5.443416129893857,4.121046996856935,16.71476123215549,20.010894512184386,3.0845809220182057,0.1350802825509614,0.1546211722509034,0.15310244140394044,0.1563975987780908,0.12501583910627925,0.11680233985518444,0.15898032605464027,57.061350408333325,47.454873461041664,37.76092911937501,38.07063999520833,38.49390920375001,39.13755661520834,43.12083404125
PAD-3-2,RFY-092,318000,1433000,3080090,30.638333333333332,47.675,38.89583333333333,9.499999999999998,38.12416666666666,2.5933567021896615,1.4496664004035145,-0.05602005227698103,-0.008377965087074505,0.04547869738314801,0.11667220976585227,0.7935423371682949,4.934318329546415,1855.2857142857142,1501.4444444444443,1108.3333333333333,966.7647058823529,404.91875,1297.25,1694.12,43.14416666666667,11.539677162579563,4.38794773284585,4.830888811833821,3.9397680097804315,16.953675173741015,20.00943253112626,3.0487586413879453,0.1369452151685898,0.15536512210173004,0.15422428847092992,0.1565194483202057,0.12300098804400271,0.11513061673223586,0.15881432116230604,57.061350408333325,47.454873461041664,37.76092911937501,38.07063999520833,38.49390920375001,39.13755661520834,43.12083404125
