RFY-PADD,RFY-PAD-Sub,RFY-PAD-District,RFY_ID,RFY_BPCD,Crude_API,NG_Yield_PAD,GSL_Yield_PAD,DSL_Yield_PAD,RESID_Yield_PAD,WTI_Price,WTI_Diff,WTI_Acq_Cost,Brent_Price,Brent_Diff,BPD_DENS_SPECF,SPECF_RFY_CRCK
PAD-2,PAD-2,PAD-2-1,RFY-076,95000,32.12083333333334,7.5666666666666655,53.56666666666666,33.225,11.2,48.68833333333333,-6.068333333333328,42.620000000000005,52.35333333333333,-3.231666666666669,2.7693153129689154,29.56543966756341
PAD-2,PAD-2,PAD-2-3,RFY-077,207000,37.340833333333336,5.641666666666667,49.69000000000001,42.06666666666666,7.2,48.68833333333333,-6.068333333333328,42.620000000000005,52.35333333333333,-3.231666666666669,4.71771923782502,31.464668447987343
PAD-2,PAD-2,PAD-2-3,RFY-078,86000,37.340833333333336,5.641666666666667,49.69000000000001,42.06666666666666,7.2,48.68833333333333,-6.068333333333328,42.620000000000005,52.35333333333333,-3.231666666666669,1.967376817607457,31.486545502379826
PAD-2,PAD-2,PAD-2-3,RFY-079,85000,37.340833333333336,5.641666666666667,49.69000000000001,42.06666666666666,7.2,48.68833333333333,-6.068333333333328,42.620000000000005,52.35333333333333,-3.231666666666669,2.0035228651487618,31.476238310308915
PAD-2,PAD-2,PAD-2-3,RFY-080,74500,37.340833333333336,5.641666666666667,49.69000000000001,42.06666666666666,7.2,48.68833333333333,-6.068333333333328,42.620000000000005,52.35333333333333,-3.231666666666669,1.6929918017590877,31.482203959510787
PAD-2,PAD-2,PAD-2-3,RFY-081,70300,37.340833333333336,5.641666666666667,49.69000000000001,42.06666666666666,7.2,48.68833333333333,-6.068333333333328,42.620000000000005,52.35333333333333,-3.231666666666669,1.6570312637642108,31.476238310308915
PAD-1,PAD-1B,PAD-1-2,RFY-082,335000,32.16583333333333,2.7333333333333334,38.62499999999999,26.474999999999998,31.208333333333332,48.68833333333333,2.093333333333341,50.78166666666667,52.35333333333333,-0.07666666666666799,17.074998064565577,13.07840226837492
PAD-1,PAD-1B,PAD-1-2,RFY-083,190000,32.16583333333333,2.7333333333333334,38.62499999999999,26.474999999999998,31.208333333333332,48.68833333333333,2.093333333333341,50.78166666666667,52.35333333333333,-0.07666666666666799,9.420659696810528,13.074108056684034
PAD-1,PAD-1B,PAD-1-2,RFY-084,65000,32.16583333333333,2.7333333333333334,38.62499999999999,26.474999999999998,31.208333333333332,48.68833333333333,2.093333333333341,50.78166666666667,52.35333333333333,-0.07666666666666799,1.9475865714112204,13.017515409507308
PAD-1,PAD-1B,PAD-1-2,RFY-085,11000,32.16583333333333,2.7333333333333334,38.62499999999999,26.474999999999998,31.208333333333332,48.68833333333333,2.093333333333341,50.78166666666667,52.35333333333333,-0.07666666666666799,0.32619139048598794,13.024047314557318
PAD-2,PAD-2,PAD-2-1,RFY-086,180000,32.12083333333334,7.5666666666666655,53.56666666666666,33.225,11.2,48.68833333333333,-6.068333333333328,42.620000000000005,52.35333333333333,-3.231666666666669,4.40033325191007,29.468776259277927
PAD-3,PAD-3,PAD-3-2,RFY-087,607000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,12.768495780683162,25.819608726366937
PAD-3,PAD-3,PAD-3-2,RFY-088,585000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,12.166897753157384,25.81508475321176
PAD-3,PAD-3,PAD-3-2,RFY-089,560500,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,11.96861728457841,25.817435292189494
PAD-3,PAD-3,PAD-3-2,RFY-090,369024,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,7.914864245919563,25.820209593800094
PAD-3,PAD-3,PAD-3-2,RFY-091,335000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,7.0468634044956495,25.819608726366937
PAD-3,PAD-3,PAD-3-2,RFY-092,318000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,6.798283703696446,25.816686331730047
PAD-3,PAD-3,PAD-3-2,RFY-093,290000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,5.438653749053851,25.795637886540394
PAD-3,PAD-3,PAD-3-2,RFY-094,265000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,4.969804287928519,25.795637886540394
PAD-3,PAD-3,PAD-3-2,RFY-095,265000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,5.439837664147853,25.81118818199386
PAD-3,PAD-3,PAD-3-2,RFY-096,263776,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,5.708203686264847,25.81682873926801
PAD-3,PAD-3,PAD-3-2,RFY-097,225500,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,4.743485664817221,25.819608726366937
PAD-3,PAD-3,PAD-3-2,RFY-098,225000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,4.6795760589066875,25.81508475321176
PAD-3,PAD-3,PAD-3-2,RFY-099,205000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,4.436270758841949,25.816828739268008
PAD-3,PAD-3,PAD-3-2,RFY-100,195000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,4.256765254620331,25.725015410606225
PAD-3,PAD-3,PAD-3-2,RFY-102,146000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,3.1922382604200417,25.73284989030785
PAD-3,PAD-3,PAD-3-2,RFY-103,131000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,2.398757601027173,25.686449578314058
PAD-3,PAD-3,PAD-3-2,RFY-104,112229,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,2.4043359847948014,25.816656777713753
PAD-3,PAD-3,PAD-3-2,RFY-105,89000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,1.7250498599014226,25.793508486624173
PAD-3,PAD-3,PAD-3-2,RFY-107,75000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,1.780142477682003,25.813448962444262
PAD-3,PAD-3,PAD-3-2,RFY-108,73500,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,1.378417415708476,25.795637886540394
PAD-3,PAD-3,PAD-3-2,RFY-109,73000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,1.5262330525338321,25.755024730423216
PAD-3,PAD-3,PAD-3-2,RFY-110,60000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,1.125238706700797,25.795637886540394
PAD-3,PAD-3,PAD-3-2,RFY-111,42500,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,0.7970440839130645,25.795637886540394
PAD-3,PAD-3,PAD-3-2,RFY-112,35000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,0.7531038255693808,25.817394156224204
PAD-3,PAD-3,PAD-3-2,RFY-113,25000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,0.5410086291270668,25.816828739268008
PAD-3,PAD-3,PAD-3-2,RFY-114,20000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,0.41324149746407207,25.794900958009713
PAD-3,PAD-3,PAD-3-2,RFY-115,13000,30.1925,9.141666666666666,46.80833333333333,39.69166666666667,10.533333333333333,48.68833333333333,-2.0875000000000057,46.60083333333333,52.35333333333333,-2.2416666666666742,0.2671408765492388,25.800130205162972
PAD-4,PAD-4,PAD-4,RFY-116,63000,33.34666666666667,6.016666666666667,47.300000000000004,38.575,12.374999999999998,48.68833333333333,-8.6325,40.05583333333333,52.35333333333333,-7.720833333333331,1.2833298151702899,31.753079941351277
PAD-4,PAD-4,PAD-4,RFY-118,39330,33.34666666666667,6.016666666666667,47.300000000000004,38.575,12.374999999999998,48.68833333333333,-8.6325,40.05583333333333,52.35333333333333,-7.720833333333331,0.7994847449169651,31.753749227057
PAD-4,PAD-4,PAD-4,RFY-119,31664,33.34666666666667,6.016666666666667,47.300000000000004,38.575,12.374999999999998,48.68833333333333,-8.6325,40.05583333333333,52.35333333333333,-7.720833333333331,0.6421080584556728,31.753233854821225
PAD-4,PAD-4,PAD-4,RFY-120,15000,33.34666666666667,6.016666666666667,47.300000000000004,38.575,12.374999999999998,48.68833333333333,-8.6325,40.05583333333333,52.35333333333333,-7.720833333333331,0.30491409035734746,31.753749227057
PAD-5,PAD-5,PAD-5,RFY-121,242000,28.534999999999997,6.925,46.824999999999996,40.32121212121212,12.85,48.68833333333333,2.5233333333333334,51.211666666666666,52.35333333333333,-2.007499999999993,2.76623703460031,22.054312238061705
PAD-5,PAD-5,PAD-5,RFY-122,145000,28.534999999999997,6.925,46.824999999999996,40.32121212121212,12.85,48.68833333333333,2.5233333333333334,51.211666666666666,52.35333333333333,-2.007499999999993,1.6929579245376773,22.05178623933903
PAD-5,PAD-5,PAD-5,RFY-123,119000,28.534999999999997,6.925,46.824999999999996,40.32121212121212,12.85,48.68833333333333,2.5233333333333334,51.211666666666666,52.35333333333333,-2.007499999999993,1.3893930553102316,22.051786239339023
PAD-5,PAD-5,PAD-5,RFY-124,105000,28.534999999999997,6.925,46.824999999999996,40.32121212121212,12.85,48.68833333333333,2.5233333333333334,51.211666666666666,52.35333333333333,-2.007499999999993,1.2116070646932413,22.0534485875177
PAD-5,PAD-5,PAD-5,RFY-125,40700,28.534999999999997,6.925,46.824999999999996,40.32121212121212,12.85,48.68833333333333,2.5233333333333334,51.211666666666666,52.35333333333333,-2.007499999999993,0.49922379477646694,22.039660103780815
PAD-1,PAD-1C,PAD-1-2,RFY-126,22300,32.16583333333333,2.7333333333333334,38.62499999999999,26.474999999999998,31.208333333333332,48.68833333333333,2.093333333333341,50.78166666666667,52.35333333333333,-0.07666666666666799,0.6738127733115289,12.99431148065175
PAD-4,PAD-4,PAD-4,RFY-128,75000,33.34666666666667,6.016666666666667,47.300000000000004,38.575,12.374999999999998,48.68833333333333,-8.6325,40.05583333333333,52.35333333333333,-7.720833333333331,1.734421268066721,31.80119461346546
PAD-4,PAD-4,PAD-4,RFY-129,48000,33.34666666666667,6.016666666666667,47.300000000000004,38.575,12.374999999999998,48.68833333333333,-8.6325,40.05583333333333,52.35333333333333,-7.720833333333331,1.1882303539984944,31.81544555243113
PAD-4,PAD-4,PAD-4,RFY-130,24500,33.34666666666667,6.016666666666667,47.300000000000004,38.575,12.374999999999998,48.68833333333333,-8.6325,40.05583333333333,52.35333333333333,-7.720833333333331,0.5269887541194678,31.80829278299653
PAD-4,PAD-4,PAD-4,RFY-131,18000,33.34666666666667,6.016666666666667,47.300000000000004,38.575,12.374999999999998,48.68833333333333,-8.6325,40.05583333333333,52.35333333333333,-7.720833333333331,0.36387365441424413,31.82301712645225
PAD-4,PAD-4,PAD-4,RFY-132,3000,33.34666666666667,6.016666666666667,47.300000000000004,38.575,12.374999999999998,48.68833333333333,-8.6325,40.05583333333333,52.35333333333333,-7.720833333333331,0.06265813961236982,31.767457559459498
PAD-3,PAD-3,PAD-3-3,RFY-001,87500,30.190833333333334,8.825,43.599999999999994,42.01666666666667,11.7,43.14416666666667,-5.02000000000001,38.1241666666667,43.54833333333334,-1.6091666666666669,1.8921205214963353,22.36016289467622
PAD-3,PAD-3,PAD-3-3,RFY-002,48000,30.190833333333334,8.825,43.599999999999994,42.01666666666667,11.7,43.14416666666667,-5.02000000000001,38.12416666666666,43.54833333333334,-1.6091666666666669,1.134969006670798,22.35711030911245
PAD-3,PAD-3,PAD-3-3,RFY-003,4100,30.190833333333334,8.825,43.599999999999994,42.01666666666667,11.7,43.14416666666667,-5.02000000000001,38.12416666666666,43.54833333333334,-1.6091666666666669,0.08897834721902642,22.358781016323306
PAD-3,PAD-3,PAD-3-4,RFY-009,83000,31.977499999999996,3.3249999999999997,33.63333333333334,36.650000000000006,27.8375,43.14416666666667,-5.02000000000001,38.12416666666666,43.54833333333334,-1.6091666666666669,1.9083131209266169,16.98278563114713
PAD-3,PAD-3,PAD-3-4,RFY-010,7500,31.977499999999996,3.3249999999999997,33.63333333333334,36.650000000000006,27.8375,43.14416666666667,-5.02000000000001,38.12416666666666,43.54833333333334,-1.6091666666666669,0.17076143880902261,16.982213803700514
PAD-5,PAD-5,PAD-5,RFY-011,363000,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,6.615212706376374,19.38667088160242
PAD-5,PAD-5,PAD-5,RFY-012,269000,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,4.889662390153559,19.386528664090243
PAD-5,PAD-5,PAD-5,RFY-013,245271,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,3.9459749886297093,19.40944172638004
PAD-5,PAD-5,PAD-5,RFY-014,161000,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,2.6120428512678533,19.407876496006846
PAD-5,PAD-5,PAD-5,RFY-015,160000,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,2.9098267927242376,19.386390215707394
PAD-5,PAD-5,PAD-5,RFY-016,156400,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,2.537413055517343,19.407876496006846
PAD-5,PAD-5,PAD-5,RFY-017,145000,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,2.3494905293214177,19.40889214418062
PAD-5,PAD-5,PAD-5,RFY-018,139000,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,2.5744166538846196,19.382150384794087
PAD-5,PAD-5,PAD-5,RFY-019,120200,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,1.9379813601271083,19.410453966053133
PAD-5,PAD-5,PAD-5,RFY-020,85000,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,1.543052009105663,19.388639305077213
PAD-5,PAD-5,PAD-5,RFY-021,26000,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,0.47757350201055726,19.378861424692595
PAD-5,PAD-5,PAD-5,RFY-022,15000,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,0.27552317423685996,19.378861424692595
PAD-5,PAD-5,PAD-5,RFY-023,9500,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,0.15935182640518483,19.390434331418618
PAD-5,PAD-5,PAD-5,RFY-024,8500,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,0.15571243981468638,19.386129544436542
PAD-5,PAD-5,PAD-5,RFY-025,6300,28.053333333333338,7.016666666666666,49.550000000000004,38.75454545454545,12.341666666666665,43.14416666666667,-1.0441666666666691,42.1,43.54833333333334,-1.4183333333333437,0.11436738420430209,19.388639305077213
PAD-4,PAD-4,PAD-4,RFY-026,67000,33.37583333333333,6.249999999999998,48.916666666666664,38.04166666666668,12.141666666666667,43.14416666666667,-8.777500000000003,34.36666666666667,43.54833333333334,-2.2025000000000077,1.6938221175353105,26.265373190348747
